uuid,seller_id,seller_firstname,seller_lastname,date_joined,country,contact_region,contact_date,contact_customer_fullname,contact_type,contact_product_type_offered_id,contact_product_type_offered,sale_net_amount,sale_gross_amount,sale_tax_rate,sale_product_total_cost
2be8114b-182e-44d7-bb11-066985d4dc68,448,Aigneis,Calhoun,2012-06-17,TD,Yokohama,2008-11-27,Marleah,Email,783,Spätzle,276.01,638.69,0.19,450.94
d216d570-7564-429d-9851-28d4ace56864,382,Agnese,Hashim,2018-03-14,LU,Adana,2014-01-28,Tabbatha,Email,551,Spätzle,407.29,684.66,0.19,327.78
682c22f6-bbb0-4d43-a4cf-bc6b2a434b59,650,Codie,Alcott,2004-05-10,FR,Sarajevo,2017-03-06,Mariele,Email,102,Spätzle,214.55,706.22,0.19,376.77
39040a0c-1a96-4655-8624-7279b566f035,314,Talya,Auberbach,2024-01-23,PY,Bratsk,2012-10-27,Bettine,Phone,201,Spätzle,372.13,780.97,0.19,361.9
a69ddc04-d64d-472c-99d0-5cd013ea80f5,911,Paola,Bury,2011-01-28,GG,Freetown,2017-01-28,Gloria,Phone,70,Spätzle,230.87,931.42,0.19,351.51
89de67ba-5c33-4fa4-82a9-690330792449,430,Lynea,Stilwell,2023-02-28,CY,Sitka,2005-11-02,Neila,Email,980,Canned sausages,314.64,899.14,0.19,320.4
f7c4d586-fa74-4bb9-801e-64a1055fc533,576,Kimmy,Hubert,2000-05-05,MH,Greenwich,2008-06-08,Roxane,Phone,204,Spätzle,413.47,593.52,0.19,315.4
97283b80-d323-4b93-8537-f4622c23911e,145,Regina,Lynn,2001-08-02,UY,Amman,2020-09-19,Gui,Phone,693,Spätzle,394.54,764.15,0.19,409.27
abaf140c-cab6-4437-80c9-5959da7bafda,422,Taffy,Tristram,2001-10-04,AW,Ndola,2018-04-12,Roberta,Phone,146,Spätzle,352.99,629.4,0.19,434.09
839d9720-874d-48fa-b57b-104abf7c7ba2,174,Mignon,Braun,2002-03-03,LC,Panama City,2008-03-07,Starla,Phone,427,Spätzle,426.2,895.55,0.19,469.7
359d6174-2413-401f-891c-4ab7a03c1d9f,637,Robinia,Kazimir,2016-08-31,AF,Tskhinvali,2024-10-11,Olwen,Email,437,Canned sausages,466.02,639.41,0.19,479.2
12c82499-0930-415c-a123-15bd23e43473,532,Babita,Dominy,2019-03-12,AW,Suva,2024-11-21,Veda,Email,157,Canned sausages,377.34,643.3,0.19,379.46
e60be213-9d5b-4633-8db9-feb4c69573ab,655,Dione,Leler,2006-07-22,TK,Dhaka,2013-11-28,Gabi,Email,732,Spätzle,340.25,516.87,0.19,447.5
f9d3b8eb-d2b4-4cc1-a2f8-859fcbe9f6a7,214,Viviene,Carvey,2018-08-06,PF,Labasa,2011-04-13,Debee,Email,926,Canned sausages,231.7,676.68,0.19,464.58
0322d26c-62dd-4275-a832-cb7a3d1d6622,913,Gaylene,Raul,2018-04-20,ET,Stanley,2011-03-22,Alex,Email,288,Spätzle,345.26,837.68,0.19,481.76
6051e1a1-dd9c-4646-935c-d1a0d25ab29c,327,Lorenza,Neva,2023-01-12,MX,Suva,2000-03-02,Cam,Phone,114,Canned sausages,383.43,862.49,0.19,420.77
152557c1-f44a-4013-a802-cb6f6a11a082,491,Dania,Mehalek,2017-11-10,CK,Lhasa,2016-03-02,Odessa,Phone,159,Canned sausages,440.66,512.34,0.19,300.89
8167ee34-72cd-47de-b817-d2cb65fe3519,738,Debee,Berriman,2015-09-21,WF,Yangon,2016-04-28,Britni,Email,926,Spätzle,470.27,661.45,0.19,424.41
c43ce664-26aa-44db-87dc-7bf976640c3f,113,Keelia,Idelia,2009-12-30,US,San Salvador,2010-10-21,Coral,Email,290,Canned sausages,497.54,793.5,0.19,333.15
5c91901e-70ce-4883-b9f8-5797a2271e53,869,Ida,Ricki,2020-12-18,NZ,Hargeisa,2017-05-31,Johna,Email,215,Canned sausages,320.73,567.57,0.19,350.19
51ed7c43-94fd-4374-9f93-893f023b7dd4,752,Eolanda,Sawtelle,2003-09-13,BM,Shillong,2020-09-09,Karly,Phone,304,Spätzle,404.78,601.98,0.19,476.99
0bf30c8e-e212-4d21-bda7-ff453c89e503,126,Tera,Jillane,2014-05-26,PS,Daegu,2000-05-14,Jennica,Email,694,Canned sausages,374.68,536.97,0.19,382.45
9f046179-5eae-40e5-ba26-4b0ff6237d5d,310,Talya,Johnsson,2010-04-13,IL,Wuhan,2005-09-05,Correy,Phone,646,Canned sausages,451.86,521.72,0.19,450.5
d86499c1-eee1-4709-8fab-7110a7a3b62f,519,Allyce,Croix,2002-08-26,BG,Surabaya,2001-08-22,Johna,Phone,200,Spätzle,382.48,593.07,0.19,487.77
e5ced733-4988-41b3-ac3c-53c826c63489,763,Mathilda,Roscoe,2004-02-21,KW,Mbabane,2008-07-18,Aurelie,Phone,795,Spätzle,479.83,732.79,0.19,331.23
ba209bf0-291d-4b1a-b849-e690a3897cd9,28,Carly,Terrence,2018-03-14,LC,Riga,2012-05-04,Lily,Phone,878,Spätzle,375.02,930.81,0.19,343.54
a9d1e925-16d5-48d0-9e38-231f4c4a50bf,618,Christy,Dahlia,2024-01-05,FR,Milan,2023-08-11,Aurore,Email,38,Canned sausages,422.89,674.46,0.19,319.28
755cf6e1-1378-4ec5-a50e-7cccf5fe7111,892,Elvira,Anderea,2005-01-29,BR,Gangtok,2004-12-18,Minda,Email,885,Spätzle,451.32,938.27,0.19,485.42
f84afac5-d855-4d07-894f-8123b6acf87a,482,Zondra,Pettiford,2016-05-02,AT,Hyderabad,2011-04-03,Lanae,Phone,770,Spätzle,249.46,663.8,0.19,382.88
1bef8b9f-d95b-4b4a-a6f0-a64a9d431b14,706,Pollyanna,Charity,2009-06-01,CO,Lobamba,2013-02-04,Bettine,Email,496,Canned sausages,433.85,785,0.19,458.78
3b781979-b0fc-438a-a2fd-5b379e41834a,674,Daune,Persse,2014-03-30,WS,Moroni,2015-07-18,Lelah,Phone,940,Canned sausages,406.9,856.08,0.19,326.02
8f161484-c62d-43de-8d58-ebb4ddd00cdc,90,Charmaine,Chick,2021-06-27,HK,Auckland,2006-01-19,Rosabelle,Email,745,Spätzle,367.16,510.72,0.19,363.42
63ffb700-c131-4a31-bbbe-4878961a1502,279,Camile,Halla,2020-01-30,KY,Fort-de-France,2017-02-03,Ernesta,Email,749,Canned sausages,244.46,761.71,0.19,386.23
cca4a470-de4e-43c3-9ddb-24dbaa77d9b8,748,Kenna,Gaulin,2015-01-22,BG,Gaziantep,2018-10-14,Alexine,Email,297,Canned sausages,271.62,847.53,0.19,382.16
ec97c32b-e8e9-4043-8374-d769e8b6fa0d,115,Pamella,Mauer,2010-02-18,PK,Christchurch,2011-08-25,Belva,Phone,697,Canned sausages,495.89,524.62,0.19,336.22
4ffd6d67-1048-44ff-80d8-4f40f5f260f9,31,Damaris,Means,2020-05-25,MP,Dresden,2009-05-29,Agnese,Email,845,Canned sausages,369.54,529.19,0.19,304.6
e8c33994-fea0-4de2-8b78-2fcd160958b0,159,Deane,Pozzy,2013-05-24,SI,Managua,2016-05-15,Janeczka,Email,721,Canned sausages,324.86,899.97,0.19,481.21
eb745a2a-3e2d-45c5-9f90-a0efceea9e94,963,Danny,Turne,2019-03-25,MZ,Dongguan,2015-02-01,Nessie,Phone,346,Spätzle,218.67,647.88,0.19,486.25
f79ac977-55f3-4e59-a32a-80026951f7ff,507,Pollyanna,Vharat,2019-11-29,PL,Wellington,2021-07-11,Liana,Phone,620,Spätzle,200.81,691.14,0.19,430.34
615b1b4e-5f7d-481a-ae39-4347c5f8e126,354,Madalyn,Marcellus,2013-01-30,NL,Birkirkara,2000-12-11,Joceline,Email,851,Spätzle,346.87,532.8,0.19,358.9
635bf409-343d-4869-84b3-8c2bd14e7a58,897,Brooks,Ventre,2015-11-04,UY,Austin,2010-01-29,Nickie,Phone,538,Spätzle,212.25,515.05,0.19,411.67
b27c9602-b80f-4393-a72e-d44ccb69266d,652,Yolane,Lareena,2000-05-08,UM,Chiang Mai,2021-07-03,Dede,Email,278,Spätzle,472.23,907.54,0.19,358.6
07379082-a468-4753-94d8-94993e1d7df3,581,Kristina,Pierette,2023-03-10,EE,Zamboanga City,2024-11-04,Cherilyn,Email,617,Canned sausages,208.24,932.2,0.19,358.67
1c6c8eaf-d855-4219-885c-12d7ac7ae2ff,745,Teddie,Han,2023-11-15,ID,Amsterdam,2008-05-31,Vere,Phone,197,Canned sausages,457.22,587.53,0.19,308.62
83aa7a7d-109f-43d2-bb89-144318c88b2c,397,Rosabelle,Kinnard,2010-09-10,PT,Birkirkara,2006-09-25,Chrystel,Phone,288,Canned sausages,267.48,989.49,0.19,331.9
287ebe36-94a7-4d18-80cb-f7ab74f2e932,566,Shell,Ax,2002-07-10,GB,San Juan,2011-12-23,Corry,Phone,996,Spätzle,464.57,766.81,0.19,311.79
87c57fbb-af07-4e50-a242-7946f2f6ef13,877,Blinni,Zachary,2020-02-25,SN,Athens,2002-02-07,Marguerite,Phone,610,Spätzle,410.46,855.68,0.19,495.8
5cc08547-6c90-4acf-b93f-ea9d87b0bd18,728,Shannah,Hurley,2018-05-28,GU,Ouagadougou,2008-02-06,Corly,Email,622,Canned sausages,363.02,646.51,0.19,349.68
ebd94476-27e2-4b24-bff8-8ff9eaba8bc9,512,Sybille,Dom,2015-02-24,BO,Sabha,2006-06-11,Adore,Phone,610,Canned sausages,206.63,507.65,0.19,325.57
fca075aa-2f08-4190-8928-54a4d2a07abb,712,Ninnetta,Raseda,2024-09-28,SO,Tampa,2012-01-29,Collen,Phone,515,Canned sausages,357.96,646.2,0.19,363.77
dcb79f6a-00b5-4932-9e1e-83c43797b06f,46,Damaris,Felecia,2024-06-11,MQ,Hat Yai,2013-10-19,Cyb,Phone,639,Spätzle,424.84,962.45,0.19,476.42
6432006e-a32c-49a6-8f7b-552b8d1f349b,788,Carilyn,Berne,2022-02-03,LS,Handan,2017-08-31,Mignon,Email,431,Spätzle,498.76,538.66,0.19,454.52
957aa320-fba9-492d-bd90-57dffa476628,680,Alameda,Dunkin,2006-02-23,GD,Jacksonville,2013-11-22,Frank,Email,628,Canned sausages,357.42,734.21,0.19,500.67
eb376740-80d5-4214-8e2b-d9238e715e94,320,Daphne,Infield,2012-06-03,CX,Manila,2018-09-03,Jsandye,Email,909,Canned sausages,232.32,698.18,0.19,399.17
a7debaf9-3f61-44f2-8e88-efa7640511fb,563,Nataline,Christine,2013-07-03,TW,Hargeisa,2018-12-23,Cordi,Email,116,Canned sausages,320.74,602.45,0.19,455.47
682eece0-6441-4172-9027-64b4282b66cc,199,Leanna,Trinetta,2024-10-24,GT,Jerusalem,2006-10-18,Doro,Phone,647,Spätzle,215.43,961.67,0.19,439.02
3d8d4a9a-0302-4519-8bca-17f4680c0eab,482,Lanna,Mullane,2009-11-23,DK,Miami,2010-02-28,Harrietta,Email,832,Spätzle,404.41,706.43,0.19,302.6
7d2c5dc2-3413-43be-b608-edacfeeff389,931,Sandie,Pelagias,2000-03-24,GB,Dodoma,2006-05-18,Cherilyn,Email,280,Spätzle,452.98,630.87,0.19,305.09
7a3f7d96-0cdc-4ee8-9953-e628c9a9e834,790,Harrietta,Agle,2017-05-01,NG,Yogyakarta (city),2001-09-04,Marita,Phone,487,Spätzle,263.19,981.47,0.19,420.43
4ed2b6d0-8f5b-48e5-a80d-4676e400a1bb,522,Mamie,Harned,2023-11-29,PK,Ankara,2008-05-07,Dorthy,Phone,850,Spätzle,224.51,920.03,0.19,483.5
fa3da372-7f6c-4ea8-8b7d-5989659203ae,568,Gusty,Center,2005-03-21,SA,Okinawa,2003-05-24,Phylis,Email,676,Spätzle,410.33,752.98,0.19,451.95
c185edb3-19b0-4ef9-91be-ae7843e7fe20,172,Deloria,Poll,2023-04-20,GA,Douala,2016-10-08,Dale,Email,505,Canned sausages,487.14,864.77,0.19,426.93
54675604-a1f3-46d7-a8f4-3eeb807ec5ee,701,Brooks,Holtz,2023-04-07,MQ,Minneapolis,2016-11-05,Dianemarie,Phone,263,Spätzle,242.4,649.59,0.19,411.27
4dd1c4b7-a010-4a84-ae3b-f822181108c8,573,Corene,Tamsky,2005-11-21,CH,Port Blair,2000-03-15,Selia,Email,819,Canned sausages,464.49,940.9,0.19,444.46
7c7f8624-879a-4939-9b79-a3442fbf49ff,88,Lynnea,Eno,2013-04-27,FK,Adamstown,2003-02-14,Darlleen,Email,999,Spätzle,272.44,864.78,0.19,500.83
497e4d8c-e263-420f-a702-e77e389afa09,912,Johna,Warthman,2019-10-04,CA,Buenos Aires,2008-07-21,Fredericka,Email,740,Canned sausages,418.69,539.95,0.19,480.75
36957238-4ba2-4311-b784-8a08c80433cf,842,Amii,Matthew,2022-07-03,MY,Graz,2015-10-04,Nita,Email,520,Spätzle,446.11,745.53,0.19,493.5
c35d6eca-d441-4623-889c-8f3af94b6b20,130,Tobe,Riordan,2010-05-19,JO,Aberdeen,2002-08-04,Kristina,Email,936,Spätzle,235.73,878.2,0.19,472.08
c282672c-9c54-4603-b78a-0d836a503e02,340,Brana,Braun,2018-04-23,KI,Punta Arenas,2008-06-22,Caressa,Phone,454,Spätzle,362.29,605.37,0.19,394.35
2c58549f-ec51-4ee9-9a86-97bbae981416,203,Elise,Estella,2014-04-17,VA,Amman,2007-12-05,Ayn,Email,809,Spätzle,256.73,747.51,0.19,434.51
91805d83-61cd-493e-8bb3-97e93c48a61b,233,Carol-Jean,Lanita,2024-07-07,PH,Bulawayo,2008-04-21,Selia,Email,953,Spätzle,340.44,933.33,0.19,309.76
a7d90733-5b93-426a-b47d-5b5eb871e7b9,87,Carilyn,Silvan,2021-10-05,MK,Dallas,2009-10-06,Di,Phone,51,Spätzle,338.79,555.2,0.19,450.4
99c3f316-14ea-4198-89b3-42177ba5fd2b,749,Mellicent,Philoo,2016-01-17,AL,Macau,2010-07-21,Allis,Email,871,Canned sausages,291.57,554.46,0.19,425.36
6ed94de9-5dd8-4419-96a1-c5cafb4275d0,541,Brietta,Shaddock,2000-06-11,TK,Dublin,2017-08-07,Lanae,Email,837,Canned sausages,252.11,612.74,0.19,416.6
7ac5e2cf-d330-4f4b-afa9-25d9e79aa6f0,845,Shirlee,Merna,2020-03-19,BZ,Chittagong,2021-01-21,Darlleen,Email,184,Canned sausages,348.3,559.41,0.19,490.22
5b375a00-8eb9-45d9-9492-af5087db45e7,493,Annora,Drus,2001-07-12,FO,Sofia,2016-11-24,Katuscha,Email,621,Spätzle,203.09,591.48,0.19,320.68
6f42b84f-03a0-47c1-ad59-bde6088d0e33,131,Tarra,Lesley,2000-12-22,BR,Ambon,2012-10-21,Gerrie,Phone,397,Spätzle,470.44,510.56,0.19,314.25
214bb05f-fb71-48a7-8410-8850cd206c8c,738,Trudie,Lorain,2020-06-17,LY,Pekanbaru,2002-01-07,Jemie,Phone,467,Spätzle,284.47,997.13,0.19,324.86
ce8f39e8-b5ac-4c53-aebe-883b1e356b2d,774,Carlie,Nea,2010-10-30,CV,Shillong,2009-04-03,Norine,Email,799,Canned sausages,346,748.19,0.19,318.02
40fb43ad-1c15-4b6e-9de9-4054d596a073,364,Elfreda,Anselmi,2024-01-09,AF,Nanjing,2006-03-25,Sheree,Phone,813,Spätzle,323.02,970.29,0.19,493.59
0eb2f59b-e14d-4c25-9111-173f94f796e3,586,Kristan,Bonilla,2018-06-15,SL,Tripoli,2002-01-14,Hayley,Phone,149,Canned sausages,321.74,847.54,0.19,464.42
d087c31d-5023-41d2-aa54-6d314b8e8041,226,Ana,Schonfeld,2004-12-18,FI,Wuhan,2022-05-24,Anthia,Phone,53,Spätzle,265.41,526.29,0.19,417.45
29d08e6c-13d9-482a-b100-6caa07200ddf,69,Kary,Minetta,2008-05-18,NI,Khartoum,2001-12-20,Dari,Email,23,Canned sausages,488.38,838.39,0.19,478.54
5b0b5837-e382-4dcf-ba8f-c497a2d252b3,372,Carilyn,Duwalt,2004-04-10,FR,Fortaleza,2006-11-06,Elise,Phone,113,Canned sausages,459.47,613.88,0.19,359.47
9a810ea4-29f4-49f7-b73e-c662f6be6093,687,Latisha,Brackely,2019-08-05,LR,Udon Thani,2014-07-25,Nananne,Phone,564,Canned sausages,425.32,564.74,0.19,307.48
80a93bf4-07ad-4271-af49-c38577805bc9,740,Viki,Tarrant,2004-05-24,HT,Edmonton,2016-03-27,Margalo,Email,24,Canned sausages,474.43,941.11,0.19,412.54
e316cac2-8cd9-4a01-9cdf-a38ef573cc94,386,Doro,Radu,2012-02-29,IR,Recife,2013-01-01,Nollie,Phone,331,Canned sausages,389.9,629.2,0.19,438.28
42784fdc-6b9f-4f53-856d-d4038cff295e,592,Barbara,Mullane,2010-01-24,TW,Montevideo,2023-07-17,Ebonee,Email,225,Spätzle,211.45,599.66,0.19,358.51
efb0bac0-988c-415f-ac84-b8e09b9dc31a,511,Ericka,Evangelia,2024-10-12,EG,Hobart,2007-05-12,Jenda,Email,792,Canned sausages,403.26,518.27,0.19,315.61
af11319f-7dd0-4ccc-b186-1e69f6e6d004,743,Rori,Lorenz,2002-11-09,VU,Hanga Roa,2022-03-23,Karly,Email,405,Spätzle,354.98,555.68,0.19,398.45
035ca3f8-a13c-42ed-9dc7-3918a7b25836,535,Doro,Wattenberg,2020-07-20,LU,Cleveland,2006-06-04,Audrie,Email,236,Spätzle,445.3,757.58,0.19,378.59
948669e4-94f2-4ede-a337-0d793426768c,382,Addia,Narton,2001-10-11,CH,Paris,2020-03-19,Candy,Phone,538,Spätzle,241.17,642.27,0.19,306.71
c6386efd-ec45-4a13-b2e9-c5b9c701831b,484,Wendi,Rogerio,2015-01-26,NP,Puebla,2012-05-20,Clary,Phone,589,Spätzle,228.54,771.41,0.19,471.74
3a8126fa-baab-4877-b318-330a05cf38d2,885,Cassandra,Virgin,2003-07-01,BG,Ushuaia,2005-11-22,Alia,Phone,962,Spätzle,367.16,998.89,0.19,418.34
e0c14a43-8040-4a60-80e3-cfa6aeb7d757,734,Danika,Desai,2008-05-09,ML,Bujumbura,2007-11-01,Ingrid,Phone,68,Spätzle,458.08,650.78,0.19,408.04
52899772-27b0-4102-a7d2-014cf1160e1c,498,Gabi,Mauer,2008-08-25,HM,Horta (Azores),2004-09-25,Carilyn,Phone,858,Spätzle,396.29,846.58,0.19,301.63
ca5a8a3d-c611-4e13-a06e-8b8e1b0d4b7a,339,Trudie,Odell,2003-06-09,KZ,Mbabane,2004-03-15,Gale,Email,317,Spätzle,263.59,537.88,0.19,481.48
fbce8228-8827-4ab2-ba45-3bdbeeab4ed5,837,Nannie,Jerold,2011-08-24,SO,Macau,2022-02-20,Kary,Email,137,Spätzle,414.11,578.58,0.19,300.93
41ff74c1-087b-440c-8495-859bb5d37a6a,658,Jasmina,Gert,2009-03-01,BJ,Guadalajara,2006-10-06,Zia,Phone,943,Spätzle,484.96,942.41,0.19,488.55
35ca183d-3635-48cd-bc46-3805f433a29d,27,Ardenia,Jarib,2011-06-27,ST,Shenyang,2007-11-10,Romona,Email,488,Canned sausages,285.59,995.97,0.19,303.86
8cce9dc6-e593-4652-9ae4-25353f97a92a,773,Gilligan,Kesley,2007-06-20,EG,Mamoudzou,2009-06-20,Zsa Zsa,Phone,869,Canned sausages,406.48,814.6,0.19,494.24
81d3d188-ba6d-418d-bc58-fe54f20a03d0,211,Demetris,Sallyann,2023-06-21,CZ,Quezon City,2007-09-25,Kathi,Email,685,Canned sausages,325.72,575.44,0.19,314.03
d6ce261b-62b7-4e0c-80a4-f7bc357822ea,665,Patricia,Holbrook,2016-08-22,DK,Roseau,2005-05-08,Georgetta,Phone,904,Spätzle,497.89,922.53,0.19,307.72
7d59c5c5-37fe-4595-ae4a-dd3ddbc42582,296,Nananne,Noam,2020-06-20,PL,Pelotas,2010-04-26,Dulcinea,Phone,819,Spätzle,350.07,988.04,0.19,482.9
764f8fa6-9337-43d3-bdea-91e21b1a6f0b,199,Maye,Hortensia,2020-04-26,RE,Yamoussoukro,2019-02-26,Evita,Phone,255,Canned sausages,480.46,931.63,0.19,392.4
ebc0f11a-a086-4b3f-99be-7eca3e0f591d,161,Rosabelle,Cristi,2006-09-07,TN,Ho Chi Minh City,2000-04-21,Joeann,Phone,391,Spätzle,487.22,609.4,0.19,380.23
224582a6-4acc-4633-9c31-de90625ff78a,11,Elise,Wenoa,2019-11-10,IE,Macapá,2009-11-17,Shaylyn,Phone,423,Canned sausages,400.89,554.6,0.19,381.42
513ba40c-7285-413e-baf9-9cdd683f1056,279,Jessamyn,Bethany,2024-07-15,BT,Hanga Roa,2010-10-28,Frances,Phone,412,Canned sausages,385.85,582.3,0.19,439.62
adaece79-038b-40a6-96be-8c0bd80bcfcb,1,Kathi,Earlie,2007-01-16,GD,Addis Ababa,2007-11-02,Janeczka,Email,995,Spätzle,383.74,677.71,0.19,372.41
8e95f818-dec2-4146-ab28-0f6947025b27,497,Roz,Vivle,2004-02-12,AU,Agartala,2005-07-30,Briney,Email,863,Canned sausages,330.3,668.35,0.19,429.3
34b98873-40e4-4404-8ce8-961b8a37a3de,968,Shell,Cadmar,2017-07-09,IT,Jacksonville,2021-06-09,Mallory,Phone,25,Canned sausages,200.15,861.23,0.19,426.96
f55dea02-f01b-48d8-89ae-3df2fb9528b9,957,Verla,Montgomery,2021-06-09,SA,Nicosia,2009-10-07,Annaliese,Phone,989,Canned sausages,390.22,885.32,0.19,349.79
01b61311-2e23-4cfa-9bc1-7333494faa76,790,Mignon,Emanuel,2013-01-02,JO,Fort-de-France,2011-06-20,Aigneis,Phone,136,Canned sausages,353.18,899.51,0.19,373.02
1d63d27c-f704-4899-84af-4bab7ed295af,902,Karina,Blase,2002-12-19,KY,Multan,2021-03-23,Kate,Email,664,Canned sausages,377.95,918.49,0.19,415.36
a1f00429-dbf0-4ffb-b9be-6c2a959a79f8,749,Ricky,Jarib,2011-12-10,TT,Geneva,2018-01-26,Jolyn,Email,669,Canned sausages,281.59,820.92,0.19,470.36
9be5ae47-6f9a-4806-85aa-cd6276e488c7,198,Justinn,McCutcheon,2010-08-05,TC,Chaguanas,2023-12-31,Wendi,Phone,182,Canned sausages,475.83,832.63,0.19,434.35
421d97a1-3a67-4292-ad2c-8156995f3f2e,486,Monika,Meter,2013-05-26,SO,Bilbao,2017-04-25,Catharine,Email,702,Canned sausages,268.97,842.59,0.19,447.92
e3c1aa2e-eab5-46d1-b7d9-fa71aa8cb2be,578,Selma,Redmond,2015-06-07,KY,Kandahar,2013-06-27,Sherrie,Phone,427,Canned sausages,285.82,757.57,0.19,497.74
6bbdc3f7-4b50-48c9-9a7f-014cd170e859,905,Aeriela,Elsinore,2010-04-05,CZ,Wellington,2010-08-28,Joy,Phone,928,Spätzle,278.27,954.05,0.19,405.36
617c1535-a369-47c3-b1c6-f4adabd6cd35,803,Shaine,McLaughlin,2023-04-27,PM,Juneau,2022-08-23,Lucy,Email,933,Spätzle,285.88,728.34,0.19,374.13
a3a047f0-b694-40d2-8552-8b944f89b0f9,716,Sibella,Carvey,2012-01-28,YT,Castries,2000-04-20,Helena,Email,801,Spätzle,434.72,957.66,0.19,443.46
aa04c3be-815f-4ff2-ace6-23a1fbd2d320,226,Jerry,Urias,2024-04-11,DO,Cologne,2009-02-20,Jeanna,Email,474,Spätzle,322.88,662.05,0.19,387.47
f0aa268a-9a2f-48ca-92cf-4d1f7867d6d9,152,Jessy,Toni,2011-06-17,MT,Lagos,2020-04-12,Esmeralda,Email,967,Spätzle,280.53,919.33,0.19,462.24
5d8ca67a-763a-4b96-9e7a-63faeaaa6532,869,Kathi,Flyn,2017-04-26,AN,Forked River,2017-01-06,Heida,Email,59,Canned sausages,485.89,568.86,0.19,452.16
1300c9fe-b98b-4762-9430-bfb275b4683c,46,Lolita,Kat,2002-07-30,HU,Chuí,2015-12-29,Sabina,Email,238,Canned sausages,458.93,953.52,0.19,401.38
e20e23ea-bcc9-45bd-9499-d23517482f22,698,Aurelie,Maribeth,2023-01-28,PE,Nouméa,2014-09-30,Joleen,Phone,884,Spätzle,475.39,808.95,0.19,320.2
7026e241-8270-4f0f-bf74-5b2f14941048,368,Chandra,Angelis,2002-11-09,DM,Abuja,2014-07-23,Sara-Ann,Email,288,Spätzle,257.86,964.99,0.19,374.2
f2604f70-1008-43f6-81f6-84792261ac9f,54,June,Bivins,2012-11-07,AN,Mata-Utu,2005-04-07,Jeanna,Email,467,Canned sausages,488.84,654.41,0.19,342.22
c68def98-3863-491b-8b98-d2cb4ee8850a,946,Marjie,Nance,2013-02-28,UA,Tucson,2006-11-18,Frank,Phone,675,Canned sausages,494.7,903.04,0.19,331.47
df7eae1d-ba4b-4371-b313-9817d4367392,347,Annice,Anestassia,2004-08-29,TD,Port Hedland,2001-11-08,Annecorinne,Phone,346,Spätzle,369.13,924.8,0.19,346.91
7cbb83f9-475c-4633-b2b8-e6f5cbe8567f,941,Sybille,Kenney,2020-05-08,SK,Kansas City,2001-01-09,Melisent,Email,56,Canned sausages,388.18,945.45,0.19,416.87
71fbbcdd-f36f-4dbc-87e2-0c548fed5ddf,889,Hermione,Clara,2007-09-23,LI,Edinburgh,2007-12-02,Cissiee,Email,464,Spätzle,232.36,974.52,0.19,340.68
5ba50983-5f30-4604-ac55-db8620026d71,122,Bernie,Fax,2022-09-26,PF,Tskhinvali,2009-05-09,Nelle,Phone,851,Spätzle,370.19,919.11,0.19,388.59
1eba0172-e081-4e6a-b7a3-8663137bf689,434,Deloria,Annabella,2006-05-18,CK,Khartoum,2021-04-22,Nollie,Email,419,Canned sausages,295.73,940.68,0.19,438.56
514d1dab-eccc-4cf5-8218-47870773c5e9,424,Modestia,Cutlerr,2024-02-29,ID,Cuiabá,2023-12-23,Kirstin,Email,153,Spätzle,298.6,771.74,0.19,429.4
616b38c3-a279-4be7-acff-c8472f69723f,513,Augustine,Fax,2015-01-30,CL,Cape Town,2000-10-19,Teddie,Phone,143,Spätzle,278.41,667.43,0.19,404.57
fb68e497-e9dd-4971-baf6-6a0cc7bc1dd2,65,Kelly,Birdella,2001-02-17,BV,Castries,2018-07-16,Gilda,Phone,139,Canned sausages,346.73,897,0.19,474.2
53f86396-518d-4a48-85ef-ecc32466d400,988,Aurelie,Podvin,2019-05-04,PH,Maseru,2018-12-27,Shell,Phone,765,Spätzle,307.67,874.02,0.19,427.33
35dcb610-b1a4-49f4-bf8a-74429e50762c,345,Selma,Raseda,2021-05-26,BI,Gangtok,2024-03-27,Lanna,Phone,484,Spätzle,235.75,777.31,0.19,465.33
ffbbc786-679f-450d-9d4f-e828e0a45e2a,243,Elie,Taima,2023-02-21,CR,Adamstown,2021-09-17,Jaime,Email,275,Spätzle,222.42,915.08,0.19,334.77
5596923d-45a6-4ad4-a1a3-08a7dd016d2a,885,Aurelie,Wildermuth,2024-09-16,IO,Wonsan,2015-02-24,Bertine,Email,431,Spätzle,445.68,882.93,0.19,386.13
82e3d989-5723-456b-9460-632025ef5044,625,Clementine,Curren,2020-04-03,EH,Istanbul,2017-01-09,Dagmar,Phone,887,Spätzle,239.7,983.38,0.19,478.21
b627489f-992e-4037-b2ce-ecbdb39857fa,747,Evita,Chaing,2013-09-22,PH,El Aaiún,2024-04-02,Rivalee,Email,408,Canned sausages,433.12,820.21,0.19,312.62
6d56e3fc-5a2c-4bc1-bc37-a5092bf609b1,657,Bernie,Engdahl,2009-07-07,GW,Colombo,2020-09-18,Dede,Phone,782,Canned sausages,484.87,503.79,0.19,352.48
f2ab71c9-9c1a-4432-b2e3-a6f5005f4e35,523,Emelina,Publia,2010-07-13,FO,Tucson,2004-08-06,Alyssa,Email,379,Spätzle,283.4,969.39,0.19,345.31
fbf016cd-ad93-4027-b1ae-3d71da116e81,947,Melina,Chinua,2016-03-14,CO,Kuching,2023-01-10,Clementine,Phone,53,Spätzle,206.46,831.62,0.19,330.87
