uuid,seller_id,seller_firstname,seller_lastname,date_joined,country,contact_region,contact_date,contact_customer_fullname,contact_type,contact_product_type_offered_id,contact_product_type_offered,sale_net_amount,sale_gross_amount,sale_tax_rate,sale_product_total_cost
cffaaeff-d4e0-4617-a033-c49f6d489112,299,Queenie,Pulsifer,2018-10-16,SB,Bandar Seri Begawan,2013-06-30,Grier,Phone,786,Canned sausages,415.73,784.07,0.19,437.75
15368cbd-20f3-41b4-884d-74f0c005681d,231,Mathilda,Koehler,2003-10-07,SZ,Mecca,2020-01-12,Ericka,Email,423,Spätzle,334.59,758.76,0.19,464.17
03474e46-f4ba-48ba-87a4-be066fa5c7d6,98,Marcy,Joseph,2022-07-19,PT,Saint-Pierre,2024-02-15,Keelia,Phone,754,Spätzle,377.7,602.52,0.19,327.89
4db2592d-c875-4a35-825b-c46f14ef7b75,309,Priscilla,Bartlett,2007-01-21,TW,Hanga Roa,2020-01-03,Raf,Phone,993,Spätzle,275.92,573.48,0.19,473.15
21c9cc71-fc57-42a5-90ca-c365b9ee4022,198,Devina,Buffum,2000-11-23,SK,Mendoza,2007-01-21,Janeczka,Email,931,Canned sausages,457.2,870.13,0.19,478.33
0430b21c-b1b3-40b7-beeb-8dcac0723868,887,Kimmy,Eachern,2005-02-22,YT,Tskhinvali,2019-03-30,Ketti,Email,755,Canned sausages,302.11,720.97,0.19,455.77
4b51c18d-69a2-47d7-9e26-ebffbe3f04ac,646,Rochette,Stelle,2004-08-24,TK,Charlotte,2014-08-20,Frank,Phone,76,Spätzle,219.84,556.18,0.19,302.17
2a18e70a-80da-45b1-b668-d0e0fb2dcc21,792,Tani,Hamil,2021-09-02,SM,Cusco,2016-10-13,Margarette,Phone,410,Spätzle,445.76,503.24,0.19,334.13
cabd52ef-3f7e-4bb7-96bc-3a23d42d99e0,384,Bibby,Gert,2022-12-20,EH,Jinan,2005-01-08,Hayley,Phone,264,Canned sausages,364.05,898.86,0.19,387.21
6e2a88fb-6fbe-449f-b1ea-4867d83ec7bb,950,Jaclyn,Garrison,2020-01-13,YE,Dhaka,2008-05-04,Gabi,Phone,85,Canned sausages,294.21,902.21,0.19,346.87
3530b055-c270-44e1-b677-294a4d74faaa,283,Jorry,Center,2005-02-09,TR,Chicago,2006-06-06,Mady,Email,646,Spätzle,231.1,694.06,0.19,361.54
907af980-a670-4d37-8a18-4a589f115c6f,818,Cassandra,Zuzana,2002-09-07,CU,Winnipeg,2008-01-01,Therine,Phone,826,Canned sausages,352.59,964.43,0.19,473.66
03f9230f-31cf-4176-87e8-40a048554e04,617,Cherilyn,Bearnard,2020-03-02,GS,Chengdu,2024-06-11,Glynnis,Phone,606,Canned sausages,375.47,535.74,0.19,335.22
f69adcd0-6ffb-434f-a33f-b3e5dd86225c,186,Cindelyn,Konyn,2003-08-06,IR,La Paz,2010-06-26,Damaris,Phone,645,Spätzle,259.96,998.73,0.19,439.73
77fc7b40-eb7f-4ba9-b1a6-a11ee7115b1b,69,Elena,Winnick,2003-08-07,IS,Malang,2013-08-29,Rozele,Phone,351,Canned sausages,227,955.27,0.19,360.2
1d5f3337-6e3e-420b-8f92-00e899ca43bf,750,Debee,Melony,2006-01-13,IS,Milwaukee,2011-10-31,Constance,Email,550,Spätzle,257.35,959.77,0.19,448.57
f1d32a09-016a-447d-8425-9e61aba3f8b8,422,Anestassia,Alejoa,2011-07-29,AZ,Tórshavn,2010-08-03,Jessamyn,Phone,555,Spätzle,303.38,630.83,0.19,350.05
f50e0872-e9f2-4c3b-a7e7-c12358a71754,620,Danny,Liebermann,2013-08-04,SG,Kawasaki,2000-05-02,Aubrie,Email,318,Canned sausages,408.89,692.21,0.19,499.12
4bc2e9a9-fcfb-4d68-909a-c706a57eaba5,709,Courtnay,Franza,2009-04-06,VA,Milan,2008-01-15,Sabina,Email,481,Canned sausages,398.54,878.83,0.19,373.02
b78859c4-b057-4f9d-a154-900d73b4484c,600,Meghann,Margarete,2018-05-11,UY,Jinan,2018-03-22,Mara,Email,314,Canned sausages,449.26,583.23,0.19,344.47
5c50836a-2eb7-41b1-a60c-fcae9847a9a1,620,Charissa,Pond,2008-07-02,OM,Zamboanga City,2014-05-11,Nollie,Email,851,Canned sausages,232.48,901.37,0.19,448.63
2884b0ca-9ce8-4d5f-9399-d790b0f9a7d5,183,Mureil,Wadell,2019-12-22,CH,Barranquilla,2007-04-03,Alia,Email,457,Spätzle,418.95,887.02,0.19,499.82
f1ecddb8-57e2-4264-bd0e-6a3155067dcc,892,Valeda,Adrienne,2023-06-07,AF,Changchun,2007-03-21,Misha,Email,326,Spätzle,237.51,612.13,0.19,483.93
71211870-5180-4ac3-84c9-2a9848eaa78f,352,Aryn,Catie,2011-09-11,UG,Canberra,2000-07-24,Hayley,Email,184,Spätzle,496.79,994.52,0.19,378.21
e612a129-b2f8-42ee-a419-65a734e1cd8a,232,Lorne,Duwalt,2024-05-06,FJ,Surabaya,2004-01-24,Belinda,Phone,589,Canned sausages,478.12,661.23,0.19,483.44
6a5f37b0-1874-473d-818d-7ef5fa09ccf5,815,Ellette,Erich,2015-03-27,AN,Monterrey,2021-09-05,Brena,Email,490,Spätzle,325.87,652.22,0.19,438.65
549a5c1f-2aca-43ec-8ef4-fcd5d9117023,552,Chere,Henrie,2007-11-01,TF,La Paz,2024-07-01,Carol-Jean,Phone,474,Spätzle,289.78,536.25,0.19,403.31
b4717ae6-6dec-412a-a367-e8c1c9973cb6,324,Paulita,Latini,2000-12-04,AX,Hargeisa,2003-12-04,Corly,Email,67,Canned sausages,442.59,931.81,0.19,456.33
c9a9fc9b-eb1b-431c-ac5c-c52715208826,250,Heddie,Monk,2007-04-02,CO,Baku,2018-12-05,Cordi,Email,880,Spätzle,348.36,807.11,0.19,429.4
b14bdb35-3a89-4671-8f4b-ddd824f74e67,944,Eugine,Constancy,2022-10-22,LY,Willemstad,2011-07-30,Drucie,Email,723,Spätzle,255.68,831.43,0.19,306.46
48a254aa-f6d6-4b86-b7d7-2370ff6c3859,970,Halette,Viddah,2021-12-15,ER,Hanoi,2024-02-14,Jerry,Email,806,Canned sausages,376.95,773.98,0.19,306.56
4b2c71c9-05e7-4884-8eed-f0a7caab30f7,972,Mady,Suzetta,2011-06-13,TH,Miri,2018-12-05,Amelia,Email,933,Canned sausages,230.84,597.5,0.19,471.5
c09c3d4a-f981-4db2-a031-4f449fffbd00,610,Rori,Phyllis,2017-10-16,NI,San Antonio,2013-03-29,Berget,Phone,968,Spätzle,322.1,528.64,0.19,341.52
0a61fbfe-55d5-4be0-b24e-1175712af964,551,Rozele,Orlene,2005-12-12,CA,Cuiabá,2022-03-06,Vonny,Phone,718,Spätzle,349.19,972.09,0.19,448.05
ffc5e242-20b3-42a9-9ca9-7cf4f3fe0d59,423,Cassondra,McGrody,2015-08-05,MQ,Chiang Mai,2004-07-29,Eadie,Email,443,Spätzle,216.05,921.85,0.19,500.26
a2197182-0f70-49e1-b59c-2fc9ac5be605,251,Tersina,Constancy,2012-03-17,RE,Antofagasta,2000-04-23,Jemie,Email,372,Spätzle,436.5,711.19,0.19,339.78
14b71115-2a6e-473b-9a5c-f86eb49444eb,457,Noelle,Carleen,2023-08-10,BY,Amman,2015-03-29,Addia,Email,700,Spätzle,314.19,893.82,0.19,478.52
1335ea19-19b1-4e84-a869-778a8d1ddd52,882,Donetta,Seumas,2017-09-18,AZ,San José,2015-10-09,Dione,Phone,10,Spätzle,413.71,959.13,0.19,309.37
a5165285-dab9-49fd-a464-901e36cbd0f7,908,Jere,Gregrory,2017-11-28,NI,Mérida,2005-01-14,Reeba,Phone,969,Canned sausages,272.16,665.4,0.19,413.53
ac0ae27f-8f72-40c3-8e52-ca35d9e9af39,466,Ricky,Mich,2017-04-05,FJ,Patna,2015-11-01,Carolina,Email,433,Canned sausages,485.97,809.84,0.19,380.57
06e1aef6-229d-4860-9b43-60116fcb4234,339,Annecorinne,Taam,2011-12-21,KP,Guangzhou,2016-01-30,Grier,Phone,16,Canned sausages,289.42,769.75,0.19,389.14
1664430f-18fb-4a36-bab8-40ef21b23137,74,Veda,Regan,2020-06-03,SL,Columbus,2021-06-13,Celisse,Phone,681,Canned sausages,424.7,691.67,0.19,346.87
b063f7f3-7800-4c9d-a682-2869ef573687,656,Arlena,Eliathas,2021-05-08,VU,Washington,2018-11-29,Millie,Email,97,Spätzle,324.54,724.37,0.19,413.98
94728a64-b44e-4e90-83b5-36baa341ed13,354,Madeleine,Fitzsimmons,2013-09-13,MH,Busan,2021-09-08,Darlleen,Email,200,Canned sausages,429.82,533.95,0.19,342.15
004a8e5b-c357-4914-aebc-a53e87b15a5c,407,Brandise,Glovsky,2008-10-13,CK,Dili,2014-07-26,Rozele,Email,733,Spätzle,488.6,549.25,0.19,320.63
7406b4cd-5936-45ae-9d3c-7b427050dff9,577,Ashlee,Nelsen,2023-06-24,GP,Fortaleza,2005-07-23,Sashenka,Email,179,Canned sausages,220.72,846.87,0.19,398.48
e7f93fec-0d58-4ccf-bd79-3aea2987ceba,344,Johna,Bryna,2014-06-08,GI,Hat Yai,2012-02-08,Dagmar,Email,102,Canned sausages,413.35,789.69,0.19,314.62
be3a69ce-85ec-4d98-8db9-6ee61a54bb19,509,Sadie,Hewitt,2015-11-06,RW,Lusaka,2007-12-17,Adore,Phone,579,Canned sausages,206.73,885.51,0.19,420.26
ba8bddf4-1c81-474d-b7e6-86e0887be89e,49,Jobi,Roarke,2009-04-24,BF,Sitka,2007-12-26,Jasmina,Phone,460,Canned sausages,423.52,849.12,0.19,492.84
b2d5ce14-95af-453e-9df8-2c1129594307,604,Mahalia,Greyson,2012-03-30,GE,Malé,2017-03-16,Debee,Email,326,Canned sausages,406.81,666.53,0.19,314.92
9e9b7616-af10-46cd-b009-58f7d0a650fa,700,Ardys,Bashemeth,2008-12-22,PW,Tashkent,2000-06-19,Mureil,Email,969,Canned sausages,220.49,571.34,0.19,466.93
8e9944b5-c88b-4188-a744-cef342e6d918,840,Constance,Saint,2021-07-06,IT,Santiago,2018-10-25,Nataline,Email,900,Canned sausages,406.34,521.95,0.19,399.28
c48c5641-fd75-4b9e-9505-7f739305c8cc,315,Shannah,Ariella,2006-07-11,IT,Manila,2013-06-27,Adriana,Phone,802,Spätzle,412.68,822.58,0.19,413.05
453a9d7b-9cf0-45f1-918e-11e491b9e6ab,131,Alameda,Zaslow,2000-10-13,MX,Porto,2016-09-13,Kenna,Phone,690,Canned sausages,402.52,920.55,0.19,380.87
82d4f188-db0e-4083-a908-1451ab17bf61,562,Rhoda,Hashim,2002-08-08,YE,Kaliningrad,2009-12-07,Dulcinea,Email,629,Canned sausages,498.57,542.69,0.19,454.14
a11b34fd-7426-4d9a-ae68-688dbcab1119,826,Vinita,Iaverne,2021-07-12,RE,Kolkata,2006-01-22,Natka,Phone,644,Canned sausages,222.24,858.58,0.19,462.32
a50093f6-8028-420d-9b17-de568f267d30,671,Aryn,Marisa,2011-10-05,KE,Kiev,2001-09-07,Belva,Email,749,Canned sausages,307.29,664.98,0.19,465.31
42384202-ee2a-4c3d-a346-069cbdc74dae,60,Carlie,Regan,2008-06-02,MS,Vladivostok,2000-03-15,Aeriela,Email,744,Canned sausages,431.72,973.45,0.19,356.58
a550befc-9eb6-4ba0-9d62-987b61dfee98,571,Melina,Muriel,2003-12-16,SD,Tirana,2016-07-28,Ketti,Phone,389,Canned sausages,457.33,820.75,0.19,328.92
93ebb26e-f832-4a88-a3e1-f886772dc82c,323,Jillayne,Adrienne,2020-08-05,KW,Monrovia,2011-06-19,Melanie,Email,976,Spätzle,329.52,699.81,0.19,384.06
e3b403ab-0290-4156-b3f4-7f0231167306,938,Elora,Lilybelle,2013-11-27,DK,Vitória,2024-06-11,Allyce,Phone,414,Spätzle,412.21,641.67,0.19,396.09
18e3aaa4-0a0d-4863-adab-488e1e2f16bd,482,Jan,Ivens,2003-10-01,LS,Managua,2000-04-12,Merci,Phone,683,Canned sausages,258.41,736.51,0.19,367.94
5337c594-a26c-4f6a-b146-4889cb4739e0,896,Ginnie,Magnolia,2021-03-07,LY,Seoul,2016-02-16,Jordan,Phone,334,Canned sausages,379.76,892.24,0.19,421.09
552e2cb7-42ca-4b8b-8786-34e74e743a9e,597,Marylou,Buttaro,2005-09-21,GU,Yokohama,2006-08-29,Clementine,Email,719,Spätzle,245.61,943.98,0.19,376.53
bab4bc6e-2fe6-430b-b0da-32e7af5aedf1,253,Livvyy,Fadiman,2003-11-10,CC,Palma,2000-11-04,Florencia,Email,303,Spätzle,246.04,793.21,0.19,431.33
6f722346-e227-49c6-ae33-ae199b50933e,445,Leeanne,Morehouse,2004-07-04,TF,Buffalo,2009-03-26,Flo,Email,885,Spätzle,211.65,542.28,0.19,457.5
5fffd677-b6ed-4326-86e5-1e116d94f55d,218,Leanna,Juan,2005-01-26,MT,Tianjin,2012-12-24,Georgina,Phone,399,Canned sausages,386.09,883.19,0.19,412.39
355daff4-898c-4ae6-86f2-40947b6a892a,145,Hyacinthe,Tound,2013-01-19,CY,City of San Marino,2010-11-14,Sharai,Email,401,Spätzle,401.44,650.09,0.19,349.24
aa892842-185f-41b0-85d5-292d70650732,808,Aigneis,Telfer,2011-11-25,PR,Palembang,2000-02-20,Ariela,Phone,779,Canned sausages,388.97,514.97,0.19,421.49
0008ea9e-2fcf-4bbf-acc2-3e39e24eba84,978,Flo,Kirstin,2008-12-02,MK,Honiara,2011-11-17,Albertina,Email,548,Spätzle,253.46,855.14,0.19,332.96
f207967c-5baa-4505-b118-21019f993113,741,Arabel,Andrel,2023-06-28,PH,Colombo,2010-07-05,Libbie,Phone,163,Spätzle,453.8,590.78,0.19,415.41
898eae01-b4dd-42d3-a543-0eb5dce44374,827,Anica,Nance,2007-04-07,GE,Bangui,2010-05-02,Annice,Email,876,Canned sausages,400.93,619.16,0.19,357.57
dca0b421-517c-4eb9-8dcd-792b033fb61f,691,Madalyn,Lacombe,2012-08-29,LR,Dublin,2003-03-17,Angelique,Email,840,Spätzle,343.18,965.59,0.19,414.73
4de7cbad-c9de-44b7-b286-92915c1f725b,398,Nariko,Earlie,2018-03-12,BO,Gaza,2018-10-29,Cyndie,Phone,583,Spätzle,383.8,982.55,0.19,448.97
71ce2869-e97b-4f51-9bc1-222970d65398,58,Tobe,Lumbard,2023-04-02,IR,San Salvador,2002-06-19,Augustine,Phone,819,Spätzle,346.93,916.02,0.19,324.34
8f5277ba-ea5e-47cc-bf1a-db31a42100eb,710,Britte,Aprile,2021-12-02,NP,Jacksonville,2003-03-13,Gavrielle,Phone,773,Spätzle,243.47,892.06,0.19,416.19
295c1d8c-54dc-4e55-98de-fe353fb2bcf8,841,Layla,Wilona,2017-05-24,GM,Albuquerque,2008-10-01,Joleen,Email,126,Canned sausages,466.53,803.4,0.19,479.15
9f02f490-96d7-4727-b5f8-0478944968c7,944,Jemie,Ovid,2014-09-11,MS,Busan,2003-01-25,Mahalia,Phone,215,Canned sausages,229.24,788.45,0.19,309.49
680405a1-6d58-4e95-a604-e99c1718bb06,249,Lynde,Maisey,2022-07-21,BN,Road Town,2012-08-06,Candi,Email,920,Spätzle,401.94,999.94,0.19,494.7
12719d4e-a55a-47e2-ac6b-604320393fc5,569,Teddie,Eben,2022-12-31,TW,Kansas City,2007-02-02,Leeanne,Phone,50,Canned sausages,395.32,900.19,0.19,473.63
280cb6dc-d652-4695-b9df-f9799890c140,530,Zondra,Nadia,2022-02-21,PK,Alexandria,2012-09-17,Chickie,Phone,768,Spätzle,384.4,868.83,0.19,485.23
aff42bf4-5718-416f-b00f-51165d5949d1,542,Gavrielle,Earlie,2019-01-08,UM,Barranquilla,2019-10-30,Constance,Email,387,Spätzle,466.86,880.93,0.19,440.71
736e9b54-5612-4b6f-a8be-51466e4d260a,396,Yolane,Poll,2019-08-22,MW,Espoo,2013-02-05,Marika,Email,397,Canned sausages,253.44,868.48,0.19,431.96
fbc404ab-23c2-4b36-9c4a-16a6e809a3b0,595,Florencia,Croix,2013-11-28,MS,Porto-Novo,2021-12-26,Doro,Email,529,Spätzle,371.27,913.8,0.19,354.71
9bb70a62-47ee-4a16-86e1-6eff4fb3b0c7,456,Lanae,Madox,2016-01-12,CG,Whitehorse,2024-03-10,Roxane,Phone,31,Canned sausages,359.01,515.66,0.19,330.22
05f75070-37d4-40a2-8636-ea851391eea8,869,Millie,Monaco,2012-06-25,PM,Vatican City,2020-03-09,Alejandra,Phone,460,Spätzle,427.15,739.79,0.19,447.06
d64a3d76-68bd-4b61-a6d5-0538e3b6d94b,840,Adriana,Lunsford,2005-06-02,PH,Sana'a,2016-10-14,Nannie,Phone,927,Spätzle,369.41,978.68,0.19,357.57
4afc6efe-2c46-4675-b916-9a2a0a0e62b5,589,Ginnie,Kunin,2003-12-25,RU,Campo Grande,2020-04-10,Corina,Phone,224,Spätzle,290.42,704.21,0.19,396.84
06f1d27a-2e0e-40e1-9032-4ab076254723,417,Fanny,Quent,2001-09-18,EE,Wollongong,2002-07-05,Chandra,Phone,938,Canned sausages,259.6,514.67,0.19,447.77
5511c392-dc0f-4b5a-ba19-c7f4cc18e0e9,203,Lusa,Therine,2014-08-28,MM,Marseille,2024-04-27,Mary,Phone,157,Spätzle,383.02,684.89,0.19,307.72
69e492d6-7ed8-4415-a54b-4507e4dc9dfc,469,Margette,Means,2024-08-24,YE,Cuiabá,2014-03-24,Lorie,Email,665,Spätzle,433.19,812.26,0.19,448.52
b7765563-1301-43b5-b338-9b946b0424d1,437,Dorice,Nea,2024-01-14,AT,Cincinnati,2010-06-21,Marjie,Email,318,Spätzle,228.08,670.78,0.19,401.23
a358a2f4-f9b3-4293-bf83-d3139ace5903,923,Melina,Suzetta,2019-08-20,NO,Yaoundé,2024-03-02,Myrtice,Email,740,Canned sausages,231.32,766.25,0.19,358.3
6511ccc5-6a54-4dab-81f9-79fdf8f01786,571,Paule,Kylander,2011-05-13,LU,Yaren District,2021-12-19,Alleen,Phone,249,Spätzle,243.81,832.68,0.19,421.42
3a8f9c75-9b1e-4bee-90ae-df47c35f89db,305,Dede,Turne,2014-06-11,SC,Baltimore,2009-06-27,Calla,Email,402,Canned sausages,393.42,543.04,0.19,314
de3d9399-8fc3-4a82-a27e-ab5493716594,884,Chickie,Milde,2006-06-13,YE,Nagoya,2000-01-02,Daphne,Email,183,Canned sausages,409.94,513.25,0.19,500.82
e60ef2f2-5d07-49a3-b1e9-4aebdfec64a4,157,Eolanda,Adamsen,2013-05-22,CL,Bucharest,2012-08-06,Nannie,Email,937,Canned sausages,203.14,781.44,0.19,367.62
7f34758a-30c4-415d-9b13-df15ce89bc94,238,Shirlee,Fax,2016-05-31,DJ,Cebu City,2015-04-22,Ulrike,Email,872,Canned sausages,285.23,998.33,0.19,438.12
a1c6927f-605a-4e9b-bb37-72e290a97a05,78,Emma,Behre,2023-09-03,SA,Udon Thani,2015-02-05,Jessy,Email,822,Canned sausages,260.05,728.24,0.19,337.49
eb98e326-ce62-44b4-b90c-2d6c29d15611,918,Gwenneth,Earlie,2010-12-11,AO,Daegu,2008-12-22,Adore,Email,81,Spätzle,272.73,615.04,0.19,417.05
06ad45a6-7fe5-4d7f-b5c6-f802e416ce92,827,Sissy,Eiser,2008-02-29,GW,Tehran,2022-02-22,Betta,Phone,343,Canned sausages,228.83,640.35,0.19,451.48
e97c31d8-a5ff-4343-b618-550a076a2110,910,Susan,Sammons,2011-06-01,LR,Accra,2004-12-29,Frank,Email,210,Spätzle,235.72,720.65,0.19,336.96
d6b91110-e6de-40ff-81fc-698456eaf1a4,341,Veda,Soneson,2004-09-14,ES,San Francisco,2011-01-29,Fredericka,Phone,176,Spätzle,331.69,840.28,0.19,341.75
a70d32c3-d38a-4b44-a894-56cc2bddabf1,908,Darlleen,Chrystel,2016-06-25,DJ,Minsk,2011-07-11,Anthia,Phone,63,Canned sausages,397.46,796.92,0.19,338.93
e6197f49-1c92-4dc9-8f9e-61f471a7b589,633,Charmaine,Clara,2005-01-13,NG,Malmö,2017-05-09,Lynde,Phone,582,Canned sausages,367.52,811.94,0.19,331.22
b2256fc3-62f6-4561-8e1a-fe643c183458,598,Lanae,Jehu,2005-12-31,VE,Quetzaltenango,2006-12-05,Nonnah,Phone,482,Spätzle,286.85,751.91,0.19,439.82
aecda390-da05-4fe7-bb6e-b83ed6fa6319,582,Bobbi,Ethban,2023-10-31,OM,George Town,2019-08-31,Brietta,Phone,400,Canned sausages,259.06,669.64,0.19,393.07
e35a0f82-5944-4319-af99-66762156ce45,400,Rosabelle,Niccolo,2014-12-09,ZA,Invercargill,2018-11-09,Alisha,Email,337,Spätzle,391.4,940.87,0.19,376.69
0b8052f7-50f1-43f8-8950-0200af5365b8,349,Sherrie,Cleavland,2001-11-19,MO,Baku,2008-07-08,Augustine,Phone,649,Canned sausages,260.1,793.85,0.19,393.1
a332a696-4656-489f-9540-8a33484034ec,816,Madalyn,Gower,2010-10-24,BD,Málaga,2016-04-15,Aeriela,Phone,992,Canned sausages,229.16,679.43,0.19,348.07
7c40075d-5774-4274-863f-3a7e11aec98a,721,June,Olnee,2015-06-10,SK,Edinburgh,2013-11-25,Hollie,Phone,740,Canned sausages,366.18,687.99,0.19,471.04
c0fc8c03-b2c7-4f9f-8c84-d6af945121ab,953,Lolita,Merriott,2001-06-26,FI,Minneapolis,2014-05-04,Sharai,Phone,84,Spätzle,222.52,772.89,0.19,386.09
6d055cc8-d168-4d70-b01e-cba30b767f85,485,Lita,Kiyoshi,2015-11-29,MN,Valdivia,2018-01-09,Ardys,Phone,139,Canned sausages,243.75,617.12,0.19,395.74
aba82e7e-bbd2-416f-845b-1c312aae1676,833,Paule,Burkle,2013-06-21,KY,Guatemala City,2004-12-28,Basia,Phone,567,Canned sausages,339.3,766.34,0.19,377.11
c63de45e-3879-46bd-96b0-a14a5588aee6,488,Shaine,Breed,2006-07-25,HR,Bloemfontein,2012-02-18,Alleen,Email,864,Canned sausages,415.63,926.09,0.19,313.74
a589d44d-e037-4c79-8097-6e4ea9b6a1cf,783,Almeta,Tarrant,2009-03-22,SD,Ilhéus,2010-01-25,Riannon,Email,911,Canned sausages,280.69,560.84,0.19,407.43
d5c46ec6-18d6-4507-805b-32c42906929d,780,Eolanda,Zina,2011-10-20,CZ,Huế,2004-05-24,Frances,Phone,520,Canned sausages,276.33,747.97,0.19,421.75
43ad3fbe-30df-4077-ace2-091fed20ec0a,70,Shauna,Ogren,2004-12-28,TC,Mandurah,2018-05-03,Gretal,Phone,534,Canned sausages,356.18,739.65,0.19,460.53
b378d7a6-639a-42a5-99b1-d67aaae00f6c,711,Ricky,Leary,2006-03-05,GS,Sofia,2010-01-22,Roberta,Phone,532,Canned sausages,436.05,931.28,0.19,443.7
7b8b244f-d3b2-46bd-9a11-2885b9565cd4,486,Fernande,Eiser,2011-08-27,LY,Agartala,2021-05-12,Aaren,Phone,992,Canned sausages,487.49,666.64,0.19,403.44
fa5386a6-16ec-4696-91a0-e01f0db8ff7c,988,Vonny,Smitt,2022-07-04,LU,Concepción,2024-05-22,Odessa,Email,660,Spätzle,417.24,752.6,0.19,306.57
cc4e4fc2-855e-408f-b213-cbe1f9f08bce,55,Marnia,Nester,2013-02-23,LA,Guangzhou,2016-05-04,Vinita,Phone,251,Canned sausages,258.95,965.8,0.19,435.79
1626f845-a5f2-41b4-a664-7425515d658d,483,Amara,Jehu,2019-01-09,BH,Cincinnati,2004-07-29,Hope,Email,577,Spätzle,270.94,727.84,0.19,459.14
345f0bb1-08e2-471e-8f8a-00e4963b0f03,313,Catharine,Olnee,2018-07-24,BJ,Dammam,2004-01-24,Merci,Phone,453,Spätzle,301.51,571.46,0.19,368.5
bfd6a9e0-43f1-470a-87e4-83396cb42eaf,154,Pierette,Mallon,2023-02-24,TV,Sucre,2016-10-05,Sheelagh,Email,707,Spätzle,374.54,983.2,0.19,458.98
2813f32b-28fe-46db-9ba6-9dacc49ea6b5,680,Ezmeralda,Nickola,2020-05-12,TN,Belmopan,2013-04-13,Audrie,Email,901,Canned sausages,248.38,856.1,0.19,366.01
dd6f9913-04b5-4d0e-b396-ca689fe918b3,896,Isa,Calhoun,2004-07-19,LI,Belgrade,2011-06-22,Noelle,Email,299,Spätzle,233.34,540.22,0.19,456.18
1f1a8085-991e-4994-a61d-a852ba302d80,136,Phedra,Graig,2005-11-14,SI,Kyoto,2001-04-23,Liana,Phone,181,Canned sausages,264.52,840.01,0.19,457.32
4579daef-4e04-492f-9eb5-30b1acc54a86,164,Lorie,Linskey,2018-05-21,NO,Rosario,2013-08-02,Fina,Email,682,Canned sausages,350.86,905.45,0.19,423.72
00c140a5-d4b8-42a3-8ebf-df97a5c895f5,126,Tera,Jacqui,2022-12-13,CV,Cartagena,2019-05-26,Mariann,Phone,10,Spätzle,387.1,918.58,0.19,337.55
3c11d118-e000-4c0b-952f-ee2d798e1693,334,Corene,Buckler,2010-06-03,AM,Nouakchott,2020-03-01,Lynea,Phone,336,Spätzle,368.45,612.68,0.19,470.97
96e4b4c3-3f2b-46c9-b944-e0b58c337881,488,Blinni,Sophronia,2017-01-09,MT,Iquique,2022-03-19,Lila,Email,323,Canned sausages,347.99,919.83,0.19,382.4
2feaef00-cc83-4613-b24c-0274d133b037,580,Sam,Hunfredo,2007-11-10,BJ,Doha,2015-09-10,Molli,Phone,642,Canned sausages,430.13,754.3,0.19,306.68
8ace583d-4407-41f3-a79d-99c2b41083f9,850,Philis,Sammons,2001-02-07,SV,Dakar,2013-09-19,Nanete,Phone,306,Spätzle,388.72,707.07,0.19,314.37
f0f894de-2b2d-46d5-9595-9672de80e2bf,927,Farrah,Tayib,2004-06-21,OM,Surabaya,2007-05-04,Angelique,Email,386,Spätzle,325.36,511.19,0.19,391.6
dd4473d3-2610-4bfb-b25c-65177d11c1a7,643,Sam,Belldas,2008-02-25,GP,Tamale,2013-04-26,Ira,Email,289,Spätzle,299.6,582.12,0.19,399.43
acba45b9-7de6-429e-bc17-c994262b124b,517,Ekaterina,Gabrielli,2008-10-17,JP,Cologne,2014-04-14,Clarice,Email,535,Canned sausages,300.84,672.89,0.19,306.83
5ffb9d07-6ab5-4738-9ced-bda46f8cb273,948,Marti,Tristram,2007-04-13,MX,Linz,2015-09-16,Addia,Phone,712,Canned sausages,258.14,689,0.19,418.98
82d09b04-8baa-46e4-92fc-37d074c78e8c,796,Collen,Bates,2000-12-13,KH,Paris,2012-11-23,Harmonia,Email,962,Canned sausages,455.79,775.54,0.19,357.87
37a7159e-bc33-4593-89b8-42fdf3e894b6,747,Moyna,O'Rourke,2024-12-09,SM,Salt Lake City,2016-03-24,Adriana,Email,816,Spätzle,302.82,790.08,0.19,331.71
fce578ea-9d71-43ce-92a9-08e0f9babcb7,347,Paola,Orlene,2019-03-05,MY,Gold Coast,2007-02-22,Mara,Phone,996,Spätzle,249.51,630.19,0.19,342.24
05db9e9a-bde3-471c-8cc7-4f3985892164,225,Margalo,Horan,2018-08-14,GW,Thimphu,2018-10-18,Joelly,Phone,10,Canned sausages,418.82,685.18,0.19,491.09
fe324798-a08a-4535-8572-45601a13c026,949,Marika,Glenden,2007-07-09,GI,Taipei,2019-12-19,Kylynn,Email,829,Spätzle,439.88,801.72,0.19,399.81
ec009686-31c8-47d3-9250-98ea52787174,690,Lenna,Carey,2020-08-12,KE,Funafuti,2021-08-27,Noelle,Phone,592,Spätzle,483.77,882.48,0.19,478.1
b5a9cd25-9e0d-48cf-ac86-f3989708c377,446,Veda,Hieronymus,2003-10-30,NP,Siem Reap,2017-03-30,Bertine,Email,93,Canned sausages,346.59,958.76,0.19,312.63
68d40279-973d-4350-bcf6-152838be0037,99,Chandra,Obed,2011-08-14,SZ,Denpasar,2007-06-02,Dagmar,Email,7,Canned sausages,377.18,545.55,0.19,413.33
